object_type,object_x,object_y,hand_x,hand_y,move_dx,move_dy,gripper_width
box,0.33572083711624146,0.4377838373184204,-0.16042906045913696,-0.2227267622947693,0.22326745092868805,0.2972297668457031,0.09000000357627869
bottle,0.24391406774520874,0.06744050979614258,-0.21209782361984253,-0.3580480217933655,0.20520535111427307,0.19146983325481415,0.03500000014901161
box,0.3681562542915344,-0.023527324199676514,0.08958864212036133,-0.1667221188545227,0.12535542249679565,0.06443765759468079,0.09000000357627869
box,-0.41418856382369995,0.27404624223709106,-0.46205461025238037,0.36504918336868286,0.0215397197753191,-0.04095132276415825,0.09000000357627869
cup,0.46770042181015015,-0.3126198649406433,-0.18343502283096313,0.07833653688430786,0.293010950088501,-0.17593038082122803,0.05999999865889549
box,-0.40067511796951294,-0.43892472982406616,-0.3332999348640442,0.05947113037109375,-0.030318832024931908,-0.22427813708782196,0.09000000357627869
bottle,0.33337724208831787,0.28353023529052734,-0.3063550591468811,0.06554019451141357,0.2878795266151428,0.09809551388025284,0.03500000014901161
bottle,0.02163904905319214,0.3002728223800659,0.47375744581222534,0.37815743684768677,-0.20345327258110046,-0.03504807502031326,0.03500000014901161
cup,0.2370203733444214,-0.1875726580619812,0.10172814130783081,-0.3960827589035034,0.06088150292634964,0.09382954239845276,0.05999999865889549
cup,-0.10702818632125854,-0.1869755983352661,0.276248037815094,0.08580541610717773,-0.17247429490089417,-0.12275145202875137,0.05999999865889549
cup,-0.33425068855285645,0.35430288314819336,-0.26395130157470703,-0.37150871753692627,-0.03163472190499306,0.32661521434783936,0.05999999865889549
bottle,0.08343404531478882,0.0361294150352478,0.3696436882019043,-0.159415602684021,-0.1287943422794342,0.0879952535033226,0.03500000014901161
